"0","xmin=1"
"0","alpha=2"
"0","x=xmin:100000"
"0","par(mfrow=c(2,3))"
"0","for (grph in graph_list) {"
"0","  degrees = degree(grph, mode=""in"")"
"0","  filteredDegrees = degrees[degrees > 0]"
"0","  "
"0","  degrees = degree_distribution(selected_grph, cumulative=TRUE, mode=""in"")"
"0","  "
"0","  plot(degrees, log=""xy"", type=""l"", xlab=""Number of vertices"", ylab=""P(X >= k)"")"
"0","  lines(x, dpldis(x, xmin, alpha), col=""red"")"
"0","  lines(x, dpois(x, lambda=1), col=""green"")"
"0","}"
